122	171.0662824198
123	171.0298969145
124	170.9935114092
125	173.0396737392
126	173.0032882339
127	173.1335741220
128	173.0971886167
129	173.0608031114
130	173.0244176061
131	172.9880321008
132	173.1547034942
133	173.1183179889
134	173.0819324836
135	173.0455469783
136	173.0091614730
137	172.9727759677
138	175.0553238030
139	175.0189382977
140	175.1492241858
141	175.1128386805
142	175.0764531752
143	175.0400676699
144	175.0036821646
145	175.1339680527
146	175.0975825474
147	175.0611970421
148	175.0248115368
149	174.9884260315
150	177.0709738668
151	177.0345883615
152	176.9982028562
153	177.1648742496
154	177.1284887443
155	177.0921032390
156	177.0557177337
157	177.0193322284
158	176.9829467231
159	177.1132326112
160	177.0768471059
161	177.0404616006
162	177.0040760953
163	179.0866239306
164	179.0502384253
165	179.0138529200
166	179.1805243134
167	179.1441388081
168	179.1077533028
169	179.0713677975
170	179.0349822922
171	178.9985967869
172	179.0924971697
173	179.0561116644
174	179.0197261591
175	181.0083736116
176	181.1022739944
177	181.0658884891
178	181.0295029838
179	180.9931174785
180	181.1961743772
181	181.1597888719
182	181.1234033666
183	181.0870178613
184	181.0506323560
185	181.0142468507
186	180.9778613454
187	181.0717617282
188	181.0353762229
189	183.0240236754
190	183.1179240582
191	183.0815385529
192	183.0451530476
193	183.0087675423
194	183.2118244410
195	183.1754389357
196	183.1390534304
197	183.1026679251
198	183.0662824198
199	183.0298969145
200	182.9935114092
201	183.0510262867
202	185.0396737392
203	185.0032882339
204	185.1335741220
205	185.0971886167
206	185.0608031114
207	185.0244176061
208	184.9880321008
209	185.1910889995
210	185.1547034942
211	185.1183179889
212	185.0819324836
213	185.0455469783
214	185.0091614730
215	184.9727759677
216	187.0553238030
217	187.0189382977
218	187.1492241858
219	187.1128386805
220	187.0764531752
221	187.0400676699
222	187.0036821646
223	187.1703535580
224	187.1339680527
225	187.0975825474
226	187.0611970421
227	187.0248115368
228	186.9884260315
229	189.0709738668
230	189.0345883615
231	188.9982028562
232	189.1648742496
233	189.1284887443
234	189.0921032390
235	189.0557177337
236	189.0193322284
237	188.9829467231
238	189.1496181165
239	189.1132326112
240	189.0768471059
241	189.0404616006
242	189.0040760953
243	191.0866239306
244	191.0502384253
245	191.0138529200
246	191.1805243134
247	191.1441388081
248	191.1077533028
249	191.0713677975
250	191.0349822922
251	190.9985967869
252	191.1288826750
253	191.0924971697
254	191.0561116644
255	191.0197261591
256	193.0083736116
257	193.1022739944
258	193.0658884891
259	193.0295029838
260	192.9931174785
261	193.1961743772
262	193.1597888719
263	193.1234033666
264	193.0870178613
265	193.0506323560
266	193.0142468507
267	192.9778613454
268	193.1081472335
269	193.0717617282
270	193.0353762229
271	195.0240236754
272	195.1179240582
273	195.0815385529
274	195.0451530476
275	195.0087675423
276	195.2118244410
277	195.1754389357
278	195.1390534304
279	195.1026679251
280	195.0662824198
281	195.0298969145
282	194.9935114092
283	195.0874117920
284	195.0510262867
285	197.0396737392
286	197.0032882339
287	197.1335741220
288	197.0971886167
289	197.0608031114
290	197.0244176061
291	196.9880321008
292	197.2274745048
293	197.1910889995
294	197.1547034942
295	197.1183179889
296	197.0819324836
297	197.0455469783
298	197.0091614730
299	196.9727759677
300	197.0666763505
301	199.0553238030
302	199.0189382977
303	199.1492241858
304	199.1128386805
305	199.0764531752
306	199.0400676699
307	199.0036821646
308	199.2067390633
309	199.1703535580
310	199.1339680527
311	199.0975825474
312	199.0611970421
313	199.0248115368
314	198.9884260315
315	201.0709738668
316	201.0345883615
317	200.9982028562
318	201.1648742496
319	201.1284887443
320	201.0921032390
321	201.0557177337
322	201.0193322284
323	200.9829467231
324	201.1860036218
325	201.1496181165
326	201.1132326112
327	201.0768471059
328	201.0404616006
329	201.0040760953
330	200.9676905900
331	203.0866239306
332	203.0502384253
333	203.0138529200
334	203.1805243134
335	203.1441388081
336	203.1077533028
337	203.0713677975
338	203.0349822922
339	202.9985967869
340	203.1652681803
341	203.1288826750
342	203.0924971697
343	203.0561116644
344	203.0197261591
345	202.9833406538
346	205.0083736116
347	205.1022739944
348	205.0658884891
349	205.0295029838
350	204.9931174785
351	205.1961743772
352	205.1597888719
353	205.1234033666
354	205.0870178613
355	205.0506323560
356	205.0142468507
357	204.9778613454
358	205.1445327388
359	205.1081472335
360	205.0717617282
361	205.0353762229
362	204.9989907176
363	207.0240236754
364	207.1179240582
365	207.0815385529
366	207.0451530476
367	207.0087675423
368	207.2118244410
369	207.1754389357
370	207.1390534304
371	207.1026679251
372	207.0662824198
373	207.0298969145
374	206.9935114092
375	207.1237972973
376	207.0874117920
377	207.0510262867
378	207.0146407814
379	209.0396737392
380	209.0032882339
381	209.1335741220
382	209.0971886167
383	209.0608031114
384	209.0244176061
385	208.9880321008
386	209.2274745048
387	209.1910889995
388	209.1547034942
389	209.1183179889
390	209.0819324836
391	209.0455469783
392	209.0091614730
393	208.9727759677
394	209.1030618558
395	209.0666763505
396	209.0302908452
397	211.0553238030
398	211.0189382977
399	211.1492241858
400	211.1128386805
401	211.0764531752
402	211.0400676699
403	211.0036821646
404	211.2431245686
405	211.2067390633
406	211.1703535580
407	211.1339680527
408	211.0975825474
409	211.0611970421
410	211.0248115368
411	210.9884260315
412	211.0823264143
413	211.0459409090
414	213.0709738668
415	213.0345883615
416	212.9982028562
417	213.1648742496
418	213.1284887443
419	213.0921032390
420	213.0557177337
421	213.0193322284
422	212.9829467231
423	213.2223891271
424	213.1860036218
425	213.1496181165
426	213.1132326112
427	213.0768471059
428	213.0404616006
429	213.0040760953
430	212.9676905900
431	213.0615909728
432	215.0866239306
433	215.0502384253
434	215.0138529200
435	215.1805243134
436	215.1441388081
437	215.1077533028
438	215.0713677975
439	215.0349822922
440	214.9985967869
441	215.2016536856
442	215.1652681803
443	215.1288826750
444	215.0924971697
445	215.0561116644
446	215.0197261591
447	214.9833406538
448	217.0083736116
449	217.1022739944
450	217.0658884891
451	217.0295029838
452	216.9931174785
453	217.1961743772
454	217.1597888719
455	217.1234033666
456	217.0870178613
457	217.0506323560
458	217.0142468507
459	216.9778613454
460	217.1809182441
461	217.1445327388
462	217.1081472335
463	217.0717617282
464	217.0353762229
465	216.9989907176
466	219.0240236754
467	219.1179240582
468	219.0815385529
469	219.0451530476
470	219.0087675423
471	219.2118244410
472	219.1754389357
473	219.1390534304
474	219.1026679251
475	219.0662824198
476	219.0298969145
477	218.9935114092
478	219.1601828026
479	219.1237972973
480	219.0874117920
481	219.0510262867
482	219.0146407814
483	221.0396737392
484	221.0032882339
485	221.1335741220
486	221.0971886167
487	221.0608031114
488	221.0244176061
489	220.9880321008
490	221.2274745048
491	221.1910889995
492	221.1547034942
493	221.1183179889
494	221.0819324836
495	221.0455469783
496	221.0091614730
497	220.9727759677
498	221.1394473611
499	221.1030618558
500	221.0666763505
501	221.0302908452
502	223.0553238030
503	223.0189382977
504	223.1492241858
505	223.1128386805
506	223.0764531752
507	223.0400676699
508	223.0036821646
509	223.2431245686
510	223.2067390633
511	223.1703535580
512	223.1339680527
513	223.0975825474
514	223.0611970421
515	223.0248115368
516	222.9884260315
517	223.1187119196
518	223.0823264143
519	223.0459409090
520	225.0709738668
521	225.0345883615
522	224.9982028562
523	225.1648742496
524	225.1284887443
525	225.0921032390
526	225.0557177337
527	225.0193322284
528	224.9829467231
529	225.2587746324
530	225.2223891271
531	225.1860036218
532	225.1496181165
533	225.1132326112
534	225.0768471059
535	225.0404616006
536	225.0040760953
537	224.9676905900
538	225.0979764781
539	225.0615909728
540	227.0866239306
541	227.0502384253
542	227.0138529200
543	227.1805243134
544	227.1441388081
545	227.1077533028
546	227.0713677975
547	227.0349822922
548	226.9985967869
549	227.2380391909
550	227.2016536856
551	227.1652681803
552	227.1288826750
553	227.0924971697
554	227.0561116644
555	227.0197261591
556	226.9833406538
557	227.0772410366
558	229.0083736116
559	229.1022739944
560	229.0658884891
561	229.0295029838
562	228.9931174785
563	229.1961743772
564	229.1597888719
565	229.1234033666
566	229.0870178613
567	229.0506323560
568	229.0142468507
569	228.9778613454
570	229.2173037494
571	229.1809182441
572	229.1445327388
573	229.1081472335
574	229.0717617282
575	229.0353762229
576	228.9989907176
577	228.9626052123
578	231.0240236754
579	231.1179240582
580	231.0815385529
581	231.0451530476
582	231.0087675423
583	231.2118244410
584	231.1754389357
585	231.1390534304
586	231.1026679251
587	231.0662824198
588	231.0298969145
589	230.9935114092
590	231.1965683079
591	231.1601828026
592	231.1237972973
593	231.0874117920
594	231.0510262867
595	231.0146407814
596	230.9782552761
597	233.0396737392
598	233.0032882339
599	233.1335741220
600	233.0971886167
601	233.0608031114
602	233.0244176061
603	232.9880321008
604	233.2274745048
605	233.1910889995
606	233.1547034942
607	233.1183179889
608	233.0819324836
609	233.0455469783
610	233.0091614730
611	232.9727759677
612	233.1758328664
613	233.1394473611
614	233.1030618558
615	233.0666763505
616	233.0302908452
617	232.9939053399
618	235.0553238030
619	235.0189382977
620	235.1492241858
621	235.1128386805
622	235.0764531752
623	235.0400676699
624	235.0036821646
625	235.2431245686
626	235.2067390633
627	235.1703535580
628	235.1339680527
629	235.0975825474
630	235.0611970421
631	235.0248115368
632	234.9884260315
633	235.1550974249
634	235.1187119196
635	235.0823264143
636	235.0459409090
637	235.0095554037
638	237.0709738668
639	237.0345883615
640	236.9982028562
641	237.1648742496
642	237.1284887443
643	237.0921032390
644	237.0557177337
645	237.0193322284
646	236.9829467231
647	237.2587746324
648	237.2223891271
649	237.1860036218
650	237.1496181165
651	237.1132326112
652	237.0768471059
653	237.0404616006
654	237.0040760953
655	236.9676905900
656	237.1343619834
657	237.0979764781
658	237.0615909728
659	237.0252054675
660	239.0866239306
661	239.0502384253
662	239.0138529200
663	239.1805243134
664	239.1441388081
665	239.1077533028
666	239.0713677975
667	239.0349822922
668	238.9985967869
669	239.2744246962
670	239.2380391909
671	239.2016536856
672	239.1652681803
673	239.1288826750
674	239.0924971697
675	239.0561116644
676	239.0197261591
677	238.9833406538
678	239.1136265419
679	239.0772410366
680	239.0408555313
681	241.0083736116
682	241.1022739944
683	241.0658884891
684	241.0295029838
685	240.9931174785
686	241.1961743772
687	241.1597888719
688	241.1234033666
689	241.0870178613
690	241.0506323560
691	241.0142468507
692	240.9778613454
693	241.2536892547
694	241.2173037494
695	241.1809182441
696	241.1445327388
697	241.1081472335
698	241.0717617282
699	241.0353762229
700	240.9989907176
701	240.9626052123
702	241.0928911004
703	241.0565055951
704	243.0240236754
705	243.1179240582
706	243.0815385529
707	243.0451530476
708	243.0087675423
709	243.2118244410
710	243.1754389357
711	243.1390534304
712	243.1026679251
713	243.0662824198
714	243.0298969145
715	242.9935114092
716	243.2329538132
717	243.1965683079
718	243.1601828026
719	243.1237972973
720	243.0874117920
721	243.0510262867
722	243.0146407814
723	242.9782552761
724	243.0721556589
725	245.0396737392
726	245.0032882339
727	245.1335741220
728	245.0971886167
729	245.0608031114
730	245.0244176061
731	244.9880321008
732	245.2274745048
733	245.1910889995
734	245.1547034942
735	245.1183179889
736	245.0819324836
737	245.0455469783
738	245.0091614730
739	244.9727759677
740	245.2122183717
741	245.1758328664
742	245.1394473611
743	245.1030618558
744	245.0666763505
745	245.0302908452
746	244.9939053399
747	247.0553238030
748	247.0189382977
749	247.1492241858
750	247.1128386805
751	247.0764531752
752	247.0400676699
753	247.0036821646
754	247.2431245686
755	247.2067390633
756	247.1703535580
757	247.1339680527
758	247.0975825474
759	247.0611970421
760	247.0248115368
761	246.9884260315
762	247.1914829302
763	247.1550974249
764	247.1187119196
765	247.0823264143
766	247.0459409090
767	247.0095554037
768	249.0709738668
769	249.0345883615
770	248.9982028562
771	249.1648742496
772	249.1284887443
773	249.0921032390
774	249.0557177337
775	249.0193322284
776	248.9829467231
777	249.2587746324
778	249.2223891271
779	249.1860036218
780	249.1496181165
781	249.1132326112
782	249.0768471059
783	249.0404616006
784	249.0040760953
785	248.9676905900
786	249.1707474887
787	249.1343619834
788	249.0979764781
789	249.0615909728
790	249.0252054675
791	251.0866239306
792	251.0502384253
793	251.0138529200
794	251.1805243134
795	251.1441388081
796	251.1077533028
797	251.0713677975
798	251.0349822922
799	250.9985967869
800	251.2744246962
801	251.2380391909
802	251.2016536856
803	251.1652681803
804	251.1288826750
805	251.0924971697
806	251.0561116644
807	251.0197261591
808	250.9833406538
809	251.1500120472
810	251.1136265419
811	251.0772410366
812	251.0408555313
813	253.0083736116
814	253.1022739944
815	253.0658884891
816	253.0295029838
817	252.9931174785
818	253.1961743772
819	253.1597888719
820	253.1234033666
821	253.0870178613
822	253.0506323560
823	253.0142468507
824	252.9778613454
825	253.2900747600
826	253.2536892547
827	253.2173037494
828	253.1809182441
829	253.1445327388
830	253.1081472335
831	253.0717617282
832	253.0353762229
833	252.9989907176
834	252.9626052123
835	253.1292766057
836	253.0928911004
837	253.0565055951
838	255.0240236754
839	255.1179240582
840	255.0815385529
841	255.0451530476
842	255.0087675423
843	255.2118244410
844	255.1754389357
845	255.1390534304
846	255.1026679251
847	255.0662824198
848	255.0298969145
849	254.9935114092
850	255.2693393185
851	255.2329538132
852	255.1965683079
853	255.1601828026
854	255.1237972973
855	255.0874117920
856	255.0510262867
857	255.0146407814
858	254.9782552761
859	255.1085411642
860	255.0721556589
861	257.0396737392
862	257.0032882339
863	257.1335741220
864	257.0971886167
865	257.0608031114
866	257.0244176061
867	256.9880321008
868	257.2274745048
869	257.1910889995
870	257.1547034942
871	257.1183179889
872	257.0819324836
873	257.0455469783
874	257.0091614730
875	256.9727759677
876	257.2486038770
877	257.2122183717
878	257.1758328664
879	257.1394473611
880	257.1030618558
881	257.0666763505
882	257.0302908452
883	256.9939053399
884	256.9575198346
885	257.0878057227
886	259.0553238030
887	259.0189382977
888	259.1492241858
889	259.1128386805
890	259.0764531752
891	259.0400676699
892	259.0036821646
893	259.2431245686
894	259.2067390633
895	259.1703535580
896	259.1339680527
897	259.0975825474
898	259.0611970421
899	259.0248115368
900	258.9884260315
901	259.2278684355
902	259.1914829302
903	259.1550974249
904	259.1187119196
905	259.0823264143
906	259.0459409090
907	259.0095554037
908	258.9731698984
909	261.0709738668
910	261.0345883615
911	260.9982028562
912	261.1648742496
913	261.1284887443
914	261.0921032390
915	261.0557177337
916	261.0193322284
917	260.9829467231
918	261.2587746324
919	261.2223891271
920	261.1860036218
921	261.1496181165
922	261.1132326112
923	261.0768471059
924	261.0404616006
925	261.0040760953
926	260.9676905900
927	261.2071329940
928	261.1707474887
929	261.1343619834
930	261.0979764781
931	261.0615909728
932	261.0252054675
933	260.9888199622
934	263.0866239306
935	263.0502384253
936	263.0138529200
937	263.1805243134
938	263.1441388081
939	263.1077533028
940	263.0713677975
941	263.0349822922
942	262.9985967869
943	263.2744246962
944	263.2380391909
945	263.2016536856
946	263.1652681803
947	263.1288826750
948	263.0924971697
949	263.0561116644
950	263.0197261591
951	262.9833406538
952	263.1863975525
953	263.1500120472
954	263.1136265419
955	263.0772410366
956	263.0408555313
957	263.0044700260
958	265.0083736116
959	265.1022739944
960	265.0658884891
961	265.0295029838
962	264.9931174785
963	265.1961743772
964	265.1597888719
965	265.1234033666
966	265.0870178613
967	265.0506323560
968	265.0142468507
969	264.9778613454
970	265.2900747600
971	265.2536892547
972	265.2173037494
973	265.1809182441
974	265.1445327388
975	265.1081472335
976	265.0717617282
977	265.0353762229
978	264.9989907176
979	264.9626052123
980	265.1656621110
981	265.1292766057
982	265.0928911004
983	265.0565055951
984	265.0201200898
985	267.0240236754
986	267.1179240582
987	267.0815385529
988	267.0451530476
989	267.0087675423
990	267.2118244410
991	267.1754389357
992	267.1390534304
993	267.1026679251
994	267.0662824198
995	267.0298969145
996	266.9935114092
997	267.3057248238
998	267.2693393185
999	267.2329538132
1000	267.1965683079
1001	267.1601828026
1002	267.1237972973
1003	267.0874117920
1004	267.0510262867
1005	267.0146407814
1006	266.9782552761
1007	267.1449266695
1008	267.1085411642
1009	267.0721556589
1010	267.0357701536
1011	269.0396737392
1012	269.0032882339
1013	269.1335741220
1014	269.0971886167
1015	269.0608031114
1016	269.0244176061
1017	268.9880321008
1018	269.2274745048
1019	269.1910889995
1020	269.1547034942
1021	269.1183179889
1022	269.0819324836
1023	269.0455469783
1024	269.0091614730
1025	268.9727759677
1026	269.2849893823
1027	269.2486038770
1028	269.2122183717
1029	269.1758328664
1030	269.1394473611
1031	269.1030618558
1032	269.0666763505
1033	269.0302908452
1034	268.9939053399
1035	268.9575198346
1036	269.1241912280
1037	269.0878057227
1038	269.0514202174
1039	271.0553238030
1040	271.0189382977
1041	271.1492241858
1042	271.1128386805
1043	271.0764531752
1044	271.0400676699
1045	271.0036821646
1046	271.2431245686
1047	271.2067390633
1048	271.1703535580
1049	271.1339680527
1050	271.0975825474
1051	271.0611970421
1052	271.0248115368
1053	270.9884260315
1054	271.2642539408
1055	271.2278684355
1056	271.1914829302
1057	271.1550974249
1058	271.1187119196
1059	271.0823264143
1060	271.0459409090
1061	271.0095554037
1062	270.9731698984
1063	271.1034557865
1064	271.0670702812
1065	273.0709738668
1066	273.0345883615
1067	272.9982028562
1068	273.1648742496
1069	273.1284887443
1070	273.0921032390
1071	273.0557177337
1072	273.0193322284
1073	272.9829467231
1074	273.2587746324
1075	273.2223891271
1076	273.1860036218
1077	273.1496181165
1078	273.1132326112
1079	273.0768471059
1080	273.0404616006
1081	273.0040760953
1082	272.9676905900
1083	273.2435184993
1084	273.2071329940
1085	273.1707474887
1086	273.1343619834
1087	273.0979764781
1088	273.0615909728
1089	273.0252054675
1090	272.9888199622
1091	273.0827203450
1092	275.0866239306
1093	275.0502384253
1094	275.0138529200
1095	275.1805243134
1096	275.1441388081
1097	275.1077533028
1098	275.0713677975
1099	275.0349822922
1100	274.9985967869
1101	275.2744246962
1102	275.2380391909
1103	275.2016536856
1104	275.1652681803
1105	275.1288826750
1106	275.0924971697
1107	275.0561116644
1108	275.0197261591
1109	274.9833406538
1110	275.2227830578
1111	275.1863975525
1112	275.1500120472
1113	275.1136265419
1114	275.0772410366
1115	275.0408555313
1116	275.0044700260
1117	277.0083736116
1118	277.1022739944
1119	277.0658884891
1120	277.0295029838
1121	276.9931174785
1122	277.1961743772
1123	277.1597888719
1124	277.1234033666
1125	277.0870178613
1126	277.0506323560
1127	277.0142468507
1128	276.9778613454
1129	277.2900747600
1130	277.2536892547
1131	277.2173037494
1132	277.1809182441
1133	277.1445327388
1134	277.1081472335
1135	277.0717617282
1136	277.0353762229
1137	276.9989907176
1138	276.9626052123
1139	277.2020476163
1140	277.1656621110
1141	277.1292766057
1142	277.0928911004
1143	277.0565055951
1144	277.0201200898
1145	279.0240236754
1146	279.1179240582
1147	279.0815385529
1148	279.0451530476
1149	279.0087675423
1150	279.2118244410
1151	279.1754389357
1152	279.1390534304
1153	279.1026679251
1154	279.0662824198
1155	279.0298969145
1156	278.9935114092
1157	279.3057248238
1158	279.2693393185
1159	279.2329538132
1160	279.1965683079
1161	279.1601828026
1162	279.1237972973
1163	279.0874117920
1164	279.0510262867
1165	279.0146407814
1166	278.9782552761
1167	279.1813121748
1168	279.1449266695
1169	279.1085411642
1170	279.0721556589
1171	279.0357701536
1172	281.0396737392
1173	281.0032882339
1174	281.1335741220
1175	281.0971886167
1176	281.0608031114
1177	281.0244176061
1178	280.9880321008
1179	281.2274745048
1180	281.1910889995
1181	281.1547034942
1182	281.1183179889
1183	281.0819324836
1184	281.0455469783
1185	281.0091614730
1186	280.9727759677
1187	281.3213748876
1188	281.2849893823
1189	281.2486038770
1190	281.2122183717
1191	281.1758328664
1192	281.1394473611
1193	281.1030618558
1194	281.0666763505
1195	281.0302908452
1196	280.9939053399
1197	280.9575198346
1198	281.1605767333
1199	281.1241912280
1200	281.0878057227
1201	281.0514202174
1202	283.0553238030
1203	283.0189382977
1204	283.1492241858
1205	283.1128386805
1206	283.0764531752
1207	283.0400676699
1208	283.0036821646
1209	283.2431245686
1210	283.2067390633
1211	283.1703535580
1212	283.1339680527
1213	283.0975825474
1214	283.0611970421
1215	283.0248115368
1216	282.9884260315
1217	283.3006394461
1218	283.2642539408
1219	283.2278684355
1220	283.1914829302
1221	283.1550974249
1222	283.1187119196
1223	283.0823264143
1224	283.0459409090
1225	283.0095554037
1226	282.9731698984
1227	283.1398412918
1228	283.1034557865
1229	283.0670702812
1230	285.0709738668
1231	285.0345883615
1232	284.9982028562
1233	285.1648742496
1234	285.1284887443
1235	285.0921032390
1236	285.0557177337
1237	285.0193322284
1238	284.9829467231
1239	285.2587746324
1240	285.2223891271
1241	285.1860036218
1242	285.1496181165
1243	285.1132326112
1244	285.0768471059
1245	285.0404616006
1246	285.0040760953
1247	284.9676905900
1248	285.2799040046
1249	285.2435184993
1250	285.2071329940
1251	285.1707474887
1252	285.1343619834
1253	285.0979764781
1254	285.0615909728
1255	285.0252054675
1256	284.9888199622
1257	284.9524344569
1258	285.1191058503
1259	285.0827203450
1260	287.0866239306
1261	287.0502384253
1262	287.0138529200
1263	287.1805243134
1264	287.1441388081
1265	287.1077533028
1266	287.0713677975
1267	287.0349822922
1268	286.9985967869
1269	287.2744246962
1270	287.2380391909
1271	287.2016536856
1272	287.1652681803
1273	287.1288826750
1274	287.0924971697
1275	287.0561116644
1276	287.0197261591
1277	286.9833406538
1278	287.2591685631
1279	287.2227830578
1280	287.1863975525
1281	287.1500120472
1282	287.1136265419
1283	287.0772410366
1284	287.0408555313
1285	287.0044700260
1286	286.9680845207
1287	287.0983704088
1288	289.0083736116
1289	289.1022739944
1290	289.0658884891
1291	289.0295029838
1292	288.9931174785
1293	289.1961743772
1294	289.1597888719
1295	289.1234033666
1296	289.0870178613
1297	289.0506323560
1298	289.0142468507
1299	288.9778613454
1300	289.2900747600
1301	289.2536892547
1302	289.2173037494
1303	289.1809182441
1304	289.1445327388
1305	289.1081472335
1306	289.0717617282
1307	289.0353762229
1308	288.9989907176
1309	288.9626052123
1310	289.2384331216
1311	289.2020476163
1312	289.1656621110
1313	289.1292766057
1314	289.0928911004
1315	289.0565055951
1316	289.0201200898
1317	288.9837345845
1318	291.0240236754
1319	291.1179240582
1320	291.0815385529
1321	291.0451530476
1322	291.0087675423
1323	291.2118244410
1324	291.1754389357
1325	291.1390534304
1326	291.1026679251
1327	291.0662824198
1328	291.0298969145
1329	290.9935114092
1330	291.3057248238
1331	291.2693393185
1332	291.2329538132
1333	291.1965683079
1334	291.1601828026
1335	291.1237972973
1336	291.0874117920
1337	291.0510262867
1338	291.0146407814
1339	290.9782552761
1340	291.2176976801
1341	291.1813121748
1342	291.1449266695
1343	291.1085411642
1344	291.0721556589
1345	291.0357701536
1346	290.9993846483
1347	293.0396737392
1348	293.0032882339
1349	293.1335741220
1350	293.0971886167
1351	293.0608031114
1352	293.0244176061
1353	292.9880321008
1354	293.2274745048
1355	293.1910889995
1356	293.1547034942
1357	293.1183179889
1358	293.0819324836
1359	293.0455469783
1360	293.0091614730
1361	292.9727759677
1362	293.3213748876
1363	293.2849893823
1364	293.2486038770
1365	293.2122183717
1366	293.1758328664
1367	293.1394473611
1368	293.1030618558
1369	293.0666763505
1370	293.0302908452
1371	292.9939053399
1372	292.9575198346
1373	293.1969622386
1374	293.1605767333
1375	293.1241912280
1376	293.0878057227
1377	293.0514202174
1378	293.0150347121
1379	295.0553238030
1380	295.0189382977
1381	295.1492241858
1382	295.1128386805
1383	295.0764531752
1384	295.0400676699
1385	295.0036821646
1386	295.2431245686
1387	295.2067390633
1388	295.1703535580
1389	295.1339680527
1390	295.0975825474
1391	295.0611970421
1392	295.0248115368
1393	294.9884260315
1394	295.3370249514
1395	295.3006394461
1396	295.2642539408
1397	295.2278684355
1398	295.1914829302
1399	295.1550974249
1400	295.1187119196
1401	295.0823264143
1402	295.0459409090
1403	295.0095554037
1404	294.9731698984
1405	295.1762267971
1406	295.1398412918
1407	295.1034557865
1408	295.0670702812
1409	295.0306847759
1410	297.0709738668
1411	297.0345883615
1412	296.9982028562
1413	297.1648742496
1414	297.1284887443
1415	297.0921032390
1416	297.0557177337
1417	297.0193322284
1418	296.9829467231
1419	297.2587746324
1420	297.2223891271
1421	297.1860036218
1422	297.1496181165
1423	297.1132326112
1424	297.0768471059
1425	297.0404616006
1426	297.0040760953
1427	296.9676905900
1428	297.3162895099
1429	297.2799040046
1430	297.2435184993
1431	297.2071329940
1432	297.1707474887
1433	297.1343619834
1434	297.0979764781
1435	297.0615909728
1436	297.0252054675
1437	296.9888199622
1438	296.9524344569
1439	297.1554913556
1440	297.1191058503
1441	297.0827203450
1442	297.0463348397
1443	299.0866239306
1444	299.0502384253
1445	299.0138529200
1446	299.1805243134
1447	299.1441388081
1448	299.1077533028
1449	299.0713677975
1450	299.0349822922
1451	298.9985967869
1452	299.2744246962
1453	299.2380391909
1454	299.2016536856
1455	299.1652681803
1456	299.1288826750
1457	299.0924971697
1458	299.0561116644
1459	299.0197261591
1460	298.9833406538
1461	299.2955540684
1462	299.2591685631
1463	299.2227830578
1464	299.1863975525
1465	299.1500120472
1466	299.1136265419
1467	299.0772410366
1468	299.0408555313
1469	299.0044700260
1470	298.9680845207
1471	299.1347559141
1472	299.0983704088
1473	299.0619849035
1474	301.0083736116
1475	301.1022739944
1476	301.0658884891
1477	301.0295029838
1478	300.9931174785
1479	301.1961743772
1480	301.1597888719
1481	301.1234033666
1482	301.0870178613
1483	301.0506323560
1484	301.0142468507
1485	300.9778613454
1486	301.2900747600
1487	301.2536892547
1488	301.2173037494
1489	301.1809182441
1490	301.1445327388
1491	301.1081472335
1492	301.0717617282
1493	301.0353762229
1494	300.9989907176
1495	300.9626052123
1496	301.2748186269
1497	301.2384331216
1498	301.2020476163
1499	301.1656621110
