6400	485.3061187545
6401	485.2697332492
6402	485.2333477439
6403	485.1969622386
6404	485.1605767333
6405	485.1241912280
6406	485.0878057227
6407	485.0514202174
6408	485.0150347121
6409	484.9786492068
6410	484.9422637015
6411	485.5091756532
6412	485.4727901479
6413	485.4364046426
6414	485.4000191373
6415	485.3636336320
6416	485.3272481267
6417	485.2908626214
6418	485.2544771161
6419	485.2180916108
6420	485.1817061055
6421	485.1453206002
6422	485.1089350949
6423	485.0725495896
6424	485.0361640843
6425	484.9997785790
6426	484.9633930737
6427	484.9270075684
6428	485.4575340148
6429	485.4211485095
6430	485.3847630042
6431	485.3483774989
6432	485.3119919936
6433	485.2756064883
6434	485.2392209830
6435	485.2028354777
6436	485.1664499724
6437	485.1300644671
6438	485.0936789618
6439	485.0572934565
6440	485.0209079512
6441	484.9845224459
6442	484.9481369406
6443	485.2967358605
6444	485.2603503552
6445	485.2239648499
6446	485.1875793446
6447	485.1511938393
6448	485.1148083340
6449	485.0784228287
6450	487.0553238030
6451	487.0189382977
6452	487.1492241858
6453	487.1128386805
6454	487.0764531752
6455	487.0400676699
6456	487.0036821646
6457	487.2431245686
6458	487.2067390633
6459	487.1703535580
6460	487.1339680527
6461	487.0975825474
6462	487.0611970421
6463	487.0248115368
6464	486.9884260315
6465	487.3370249514
6466	487.3006394461
6467	487.2642539408
6468	487.2278684355
6469	487.1914829302
6470	487.1550974249
6471	487.1187119196
6472	487.0823264143
6473	487.0459409090
6474	487.0095554037
6475	486.9731698984
6476	487.4309253342
6477	487.3945398289
6478	487.3581543236
6479	487.3217688183
6480	487.2853833130
6481	487.2489978077
6482	487.2126123024
6483	487.1762267971
6484	487.1398412918
6485	487.1034557865
6486	487.0670702812
6487	487.0306847759
6488	486.9942992706
6489	486.9579137653
6490	487.5248257170
6491	487.4884402117
6492	487.4520547064
6493	487.4156692011
6494	487.3792836958
6495	487.3428981905
6496	487.3065126852
6497	487.2701271799
6498	487.2337416746
6499	487.1973561693
6500	487.1609706640
6501	487.1245851587
6502	487.0881996534
6503	487.0518141481
6504	487.0154286428
6505	486.9790431375
6506	486.9426576322
6507	487.4367985733
6508	487.4004130680
6509	487.3640275627
6510	487.3276420574
6511	487.2912565521
6512	487.2548710468
6513	487.2184855415
6514	487.1821000362
6515	487.1457145309
6516	487.1093290256
6517	487.0729435203
6518	487.0365580150
6519	487.0001725097
6520	486.9637870044
6521	487.2760004190
6522	487.2396149137
6523	487.2032294084
6524	487.1668439031
6525	487.1304583978
6526	487.0940728925
6527	489.0709738668
6528	489.0345883615
6529	488.9982028562
6530	489.1648742496
6531	489.1284887443
6532	489.0921032390
6533	489.0557177337
6534	489.0193322284
6535	488.9829467231
6536	489.2587746324
6537	489.2223891271
6538	489.1860036218
6539	489.1496181165
6540	489.1132326112
6541	489.0768471059
6542	489.0404616006
6543	489.0040760953
6544	488.9676905900
6545	489.3526750152
6546	489.3162895099
6547	489.2799040046
6548	489.2435184993
6549	489.2071329940
6550	489.1707474887
6551	489.1343619834
6552	489.0979764781
6553	489.0615909728
6554	489.0252054675
6555	488.9888199622
6556	488.9524344569
6557	489.4465753980
6558	489.4101898927
6559	489.3738043874
6560	489.3374188821
6561	489.3010333768
6562	489.2646478715
6563	489.2282623662
6564	489.1918768609
6565	489.1554913556
6566	489.1191058503
6567	489.0827203450
6568	489.0463348397
6569	489.0099493344
6570	488.9735638291
6571	488.9371783238
6572	489.5404757808
6573	489.5040902755
6574	489.4677047702
6575	489.4313192649
6576	489.3949337596
6577	489.3585482543
6578	489.3221627490
6579	489.2857772437
6580	489.2493917384
6581	489.2130062331
6582	489.1766207278
6583	489.1402352225
6584	489.1038497172
6585	489.0674642119
6586	489.0310787066
6587	488.9946932013
6588	488.9583076960
6589	488.9219221907
6590	489.4160631318
6591	489.3796776265
6592	489.3432921212
6593	489.3069066159
6594	489.2705211106
6595	489.2341356053
6596	489.1977501000
6597	489.1613645947
6598	489.1249790894
6599	489.0885935841
6600	489.0522080788
6601	489.0158225735
6602	488.9794370682
6603	489.2552649775
6604	489.2188794722
6605	489.1824939669
6606	489.1461084616
6607	489.1097229563
6608	491.0866239306
6609	491.0502384253
6610	491.0138529200
6611	491.1805243134
6612	491.1441388081
6613	491.1077533028
6614	491.0713677975
6615	491.0349822922
6616	490.9985967869
6617	491.2744246962
6618	491.2380391909
6619	491.2016536856
6620	491.1652681803
6621	491.1288826750
6622	491.0924971697
6623	491.0561116644
6624	491.0197261591
6625	490.9833406538
6626	491.3683250790
6627	491.3319395737
6628	491.2955540684
6629	491.2591685631
6630	491.2227830578
6631	491.1863975525
6632	491.1500120472
6633	491.1136265419
6634	491.0772410366
6635	491.0408555313
6636	491.0044700260
6637	490.9680845207
6638	491.4622254618
6639	491.4258399565
6640	491.3894544512
6641	491.3530689459
6642	491.3166834406
6643	491.2802979353
6644	491.2439124300
6645	491.2075269247
6646	491.1711414194
6647	491.1347559141
6648	491.0983704088
6649	491.0619849035
6650	491.0255993982
6651	490.9892138929
6652	490.9528283876
6653	491.5561258446
6654	491.5197403393
6655	491.4833548340
6656	491.4469693287
6657	491.4105838234
6658	491.3741983181
6659	491.3378128128
6660	491.3014273075
6661	491.2650418022
6662	491.2286562969
6663	491.1922707916
6664	491.1558852863
6665	491.1194997810
6666	491.0831142757
6667	491.0467287704
6668	491.0103432651
6669	490.9739577598
6670	490.9375722545
6671	491.3953276903
6672	491.3589421850
6673	491.3225566797
6674	491.2861711744
6675	491.2497856691
6676	491.2134001638
6677	491.1770146585
6678	491.1406291532
6679	491.1042436479
6680	491.0678581426
6681	491.0314726373
6682	490.9950871320
6683	491.2345295360
6684	491.1981440307
6685	491.1617585254
6686	491.1253730201
6687	493.0083736116
6688	493.1022739944
6689	493.0658884891
6690	493.0295029838
6691	492.9931174785
6692	493.1961743772
6693	493.1597888719
6694	493.1234033666
6695	493.0870178613
6696	493.0506323560
6697	493.0142468507
6698	492.9778613454
6699	493.2900747600
6700	493.2536892547
6701	493.2173037494
6702	493.1809182441
6703	493.1445327388
6704	493.1081472335
6705	493.0717617282
6706	493.0353762229
6707	492.9989907176
6708	492.9626052123
6709	493.3839751428
6710	493.3475896375
6711	493.3112041322
6712	493.2748186269
6713	493.2384331216
6714	493.2020476163
6715	493.1656621110
6716	493.1292766057
6717	493.0928911004
6718	493.0565055951
6719	493.0201200898
6720	492.9837345845
6721	492.9473490792
6722	493.4778755256
6723	493.4414900203
6724	493.4051045150
6725	493.3687190097
6726	493.3323335044
6727	493.2959479991
6728	493.2595624938
6729	493.2231769885
6730	493.1867914832
6731	493.1504059779
6732	493.1140204726
6733	493.0776349673
6734	493.0412494620
6735	493.0048639567
6736	492.9684784514
6737	492.9320929461
6738	493.5353904031
6739	493.4990048978
6740	493.4626193925
6741	493.4262338872
6742	493.3898483819
6743	493.3534628766
6744	493.3170773713
6745	493.2806918660
6746	493.2443063607
6747	493.2079208554
6748	493.1715353501
6749	493.1351498448
6750	493.0987643395
6751	493.0623788342
6752	493.0259933289
6753	492.9896078236
6754	492.9532223183
6755	492.9168368130
6756	493.3745922488
6757	493.3382067435
6758	493.3018212382
6759	493.2654357329
6760	493.2290502276
6761	493.1926647223
6762	493.1562792170
6763	493.1198937117
6764	493.0835082064
6765	493.0471227011
6766	493.0107371958
6767	493.2137940945
6768	493.1774085892
6769	493.1410230839
6770	495.0240236754
6771	495.1179240582
6772	495.0815385529
6773	495.0451530476
6774	495.0087675423
6775	495.2118244410
6776	495.1754389357
6777	495.1390534304
6778	495.1026679251
6779	495.0662824198
6780	495.0298969145
6781	494.9935114092
6782	495.3057248238
6783	495.2693393185
6784	495.2329538132
6785	495.1965683079
6786	495.1601828026
6787	495.1237972973
6788	495.0874117920
6789	495.0510262867
6790	495.0146407814
6791	494.9782552761
6792	495.3996252066
6793	495.3632397013
6794	495.3268541960
6795	495.2904686907
6796	495.2540831854
6797	495.2176976801
6798	495.1813121748
6799	495.1449266695
6800	495.1085411642
6801	495.0721556589
6802	495.0357701536
6803	494.9993846483
6804	494.9629991430
6805	495.4935255894
6806	495.4571400841
6807	495.4207545788
6808	495.3843690735
6809	495.3479835682
6810	495.3115980629
6811	495.2752125576
6812	495.2388270523
6813	495.2024415470
6814	495.1660560417
6815	495.1296705364
6816	495.0932850311
6817	495.0568995258
6818	495.0205140205
6819	494.9841285152
6820	494.9477430099
6821	495.5146549616
6822	495.4782694563
6823	495.4418839510
6824	495.4054984457
6825	495.3691129404
6826	495.3327274351
6827	495.2963419298
6828	495.2599564245
6829	495.2235709192
6830	495.1871854139
6831	495.1507999086
6832	495.1144144033
6833	495.0780288980
6834	495.0416433927
6835	495.0052578874
6836	494.9688723821
6837	494.9324868768
6838	495.3538568073
6839	495.3174713020
6840	495.2810857967
6841	495.2447002914
6842	495.2083147861
6843	495.1719292808
6844	495.1355437755
6845	495.0991582702
6846	495.0627727649
6847	495.0263872596
6848	495.1930586530
6849	495.1566731477
6850	497.0396737392
6851	497.0032882339
6852	497.1335741220
6853	497.0971886167
6854	497.0608031114
6855	497.0244176061
6856	496.9880321008
6857	497.2274745048
6858	497.1910889995
6859	497.1547034942
6860	497.1183179889
6861	497.0819324836
6862	497.0455469783
6863	497.0091614730
6864	496.9727759677
6865	497.3213748876
6866	497.2849893823
6867	497.2486038770
6868	497.2122183717
6869	497.1758328664
6870	497.1394473611
6871	497.1030618558
6872	497.0666763505
6873	497.0302908452
6874	496.9939053399
6875	496.9575198346
6876	497.4152752704
6877	497.3788897651
6878	497.3425042598
6879	497.3061187545
6880	497.2697332492
6881	497.2333477439
6882	497.1969622386
6883	497.1605767333
6884	497.1241912280
6885	497.0878057227
6886	497.0514202174
6887	497.0150347121
6888	496.9786492068
6889	496.9422637015
6890	497.5091756532
6891	497.4727901479
6892	497.4364046426
6893	497.4000191373
6894	497.3636336320
6895	497.3272481267
6896	497.2908626214
6897	497.2544771161
6898	497.2180916108
6899	497.1817061055
6900	497.1453206002
6901	497.1089350949
6902	497.0725495896
6903	497.0361640843
6904	496.9997785790
6905	496.9633930737
6906	496.9270075684
6907	497.4939195201
6908	497.4575340148
6909	497.4211485095
6910	497.3847630042
6911	497.3483774989
6912	497.3119919936
6913	497.2756064883
6914	497.2392209830
6915	497.2028354777
6916	497.1664499724
6917	497.1300644671
6918	497.0936789618
6919	497.0572934565
6920	497.0209079512
6921	496.9845224459
6922	496.9481369406
6923	497.3331213658
6924	497.2967358605
6925	497.2603503552
6926	497.2239648499
6927	497.1875793446
6928	497.1511938393
6929	497.1148083340
6930	497.0784228287
6931	497.0420373234
6932	497.1723232115
6933	499.0553238030
6934	499.0189382977
6935	499.1492241858
6936	499.1128386805
6937	499.0764531752
6938	499.0400676699
6939	499.0036821646
6940	499.2431245686
6941	499.2067390633
6942	499.1703535580
6943	499.1339680527
6944	499.0975825474
6945	499.0611970421
6946	499.0248115368
6947	498.9884260315
6948	499.3370249514
6949	499.3006394461
6950	499.2642539408
6951	499.2278684355
6952	499.1914829302
6953	499.1550974249
6954	499.1187119196
6955	499.0823264143
6956	499.0459409090
6957	499.0095554037
6958	498.9731698984
6959	499.4309253342
6960	499.3945398289
6961	499.3581543236
6962	499.3217688183
6963	499.2853833130
6964	499.2489978077
6965	499.2126123024
6966	499.1762267971
6967	499.1398412918
6968	499.1034557865
6969	499.0670702812
6970	499.0306847759
6971	498.9942992706
6972	498.9579137653
6973	499.5248257170
6974	499.4884402117
6975	499.4520547064
6976	499.4156692011
6977	499.3792836958
6978	499.3428981905
6979	499.3065126852
6980	499.2701271799
6981	499.2337416746
6982	499.1973561693
6983	499.1609706640
6984	499.1245851587
6985	499.0881996534
6986	499.0518141481
6987	499.0154286428
6988	498.9790431375
6989	498.9426576322
6990	499.4731840786
6991	499.4367985733
6992	499.4004130680
6993	499.3640275627
6994	499.3276420574
6995	499.2912565521
6996	499.2548710468
6997	499.2184855415
6998	499.1821000362
6999	499.1457145309
7000	499.1093290256
